Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-31 19:38:37)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(10) at 2014-07-31 19:38:44: 45854 states generated (45,853 s/min), 13730 distinct states found (13,730 ds/min), 9138 states left on queue.
Progress(52) at 2014-08-06 08:25:15: 10518434749 states generated (1,287,101 s/min), 1058719996 distinct states found (89,744 ds/min), 6876506 states left on queue.
Progress(52) at 2014-08-06 08:26:15: 10519731217 states generated (1,296,468 s/min), 1058826588 distinct states found (106,592 ds/min), 6853450 states left on queue.
Progress(52) at 2014-08-06 08:27:15: 10521074525 states generated (1,343,308 s/min), 1058926884 distinct states found (100,296 ds/min), 6819414 states left on queue.
Progress(52) at 2014-08-06 08:28:15: 10522410707 states generated (1,336,182 s/min), 1059031394 distinct states found (104,510 ds/min), 6790306 states left on queue.
Progress(52) at 2014-08-06 08:29:15: 10523752925 states generated (1,342,218 s/min), 1059130044 distinct states found (98,650 ds/min), 6754734 states left on queue.
Progress(52) at 2014-08-06 08:30:15: 10525042282 states generated (1,289,357 s/min), 1059227494 distinct states found (97,450 ds/min), 6723248 states left on queue.
Progress(52) at 2014-08-06 08:31:15: 10526340293 states generated (1,298,011 s/min), 1059320270 distinct states found (92,776 ds/min), 6686224 states left on queue.
Progress(52) at 2014-08-06 08:32:15: 10527679773 states generated (1,339,480 s/min), 1059415031 distinct states found (94,761 ds/min), 6647036 states left on queue.
Progress(52) at 2014-08-06 08:33:16: 10529022498 states generated (1,342,725 s/min), 1059505823 distinct states found (90,792 ds/min), 6603555 states left on queue.
Progress(52) at 2014-08-06 08:34:16: 10530364033 states generated (1,341,535 s/min), 1059603544 distinct states found (97,721 ds/min), 6567124 states left on queue.
Progress(52) at 2014-08-06 08:35:16: 10531641460 states generated (1,277,427 s/min), 1059697462 distinct states found (93,918 ds/min), 6533298 states left on queue.
Progress(52) at 2014-08-06 08:36:16: 10532929583 states generated (1,288,123 s/min), 1059786482 distinct states found (89,020 ds/min), 6493506 states left on queue.
Progress(52) at 2014-08-06 08:37:16: 10534271764 states generated (1,342,181 s/min), 1059879644 distinct states found (93,162 ds/min), 6452450 states left on queue.
Progress(52) at 2014-08-06 08:38:16: 10535613044 states generated (1,341,280 s/min), 1059968276 distinct states found (88,632 ds/min), 6406955 states left on queue.
Progress(52) at 2014-08-06 08:39:16: 10536959221 states generated (1,346,177 s/min), 1060063805 distinct states found (95,529 ds/min), 6367866 states left on queue.
Progress(52) at 2014-08-06 08:40:16: 10538217923 states generated (1,258,701 s/min), 1060150969 distinct states found (87,164 ds/min), 6329160 states left on queue.
Progress(52) at 2014-08-06 08:41:16: 10539434278 states generated (1,216,356 s/min), 1060243418 distinct states found (92,449 ds/min), 6299973 states left on queue.
Progress(52) at 2014-08-06 08:42:16: 10540779631 states generated (1,345,353 s/min), 1060343996 distinct states found (100,578 ds/min), 6266016 states left on queue.
Progress(52) at 2014-08-06 08:43:16: 10542126181 states generated (1,346,550 s/min), 1060444357 distinct states found (100,361 ds/min), 6231722 states left on queue.
Progress(52) at 2014-08-06 08:44:16: 10543470041 states generated (1,343,860 s/min), 1060541398 distinct states found (97,041 ds/min), 6194377 states left on queue.
Progress(52) at 2014-08-06 08:45:16: 10544747720 states generated (1,277,679 s/min), 1060631871 distinct states found (90,473 ds/min), 6157082 states left on queue.
Progress(52) at 2014-08-06 08:46:17: 10545999493 states generated (1,251,773 s/min), 1060717612 distinct states found (85,741 ds/min), 6117645 states left on queue.
Progress(52) at 2014-08-06 08:47:17: 10547343007 states generated (1,343,514 s/min), 1060804019 distinct states found (86,407 ds/min), 6069700 states left on queue.
Progress(52) at 2014-08-06 08:48:17: 10548688687 states generated (1,345,680 s/min), 1060893236 distinct states found (89,217 ds/min), 6024350 states left on queue.
Progress(52) at 2014-08-06 08:49:17: 10550030335 states generated (1,341,648 s/min), 1060987689 distinct states found (94,453 ds/min), 5984638 states left on queue.
Progress(52) at 2014-08-06 08:50:17: 10551324711 states generated (1,294,376 s/min), 1061074767 distinct states found (87,078 ds/min), 5942280 states left on queue.
Progress(52) at 2014-08-06 08:51:17: 10552608424 states generated (1,283,713 s/min), 1061154838 distinct states found (80,071 ds/min), 5893978 states left on queue.
Progress(52) at 2014-08-06 08:52:17: 10553944652 states generated (1,336,228 s/min), 1061252924 distinct states found (98,086 ds/min), 5858442 states left on queue.
Progress(52) at 2014-08-06 08:53:17: 10555283246 states generated (1,338,594 s/min), 1061350066 distinct states found (97,142 ds/min), 5821724 states left on queue.
Progress(52) at 2014-08-06 08:54:17: 10556626858 states generated (1,343,612 s/min), 1061444243 distinct states found (94,177 ds/min), 5781540 states left on queue.
Progress(52) at 2014-08-06 08:55:17: 10557898501 states generated (1,271,643 s/min), 1061529934 distinct states found (85,691 ds/min), 5740066 states left on queue.
Progress(52) at 2014-08-06 08:56:17: 10559200146 states generated (1,301,645 s/min), 1061610603 distinct states found (80,669 ds/min), 5690586 states left on queue.
Progress(53) at 2014-08-06 08:57:17: 10560536555 states generated (1,336,409 s/min), 1061711477 distinct states found (100,874 ds/min), 5657803 states left on queue.
Progress(53) at 2014-08-06 08:58:18: 10561879673 states generated (1,343,118 s/min), 1061822409 distinct states found (110,932 ds/min), 5634425 states left on queue.
Progress(53) at 2014-08-06 08:59:18: 10563222785 states generated (1,343,112 s/min), 1061925923 distinct states found (103,514 ds/min), 5603627 states left on queue.
Progress(53) at 2014-08-06 09:00:18: 10564542269 states generated (1,319,484 s/min), 1062035345 distinct states found (109,422 ds/min), 5581101 states left on queue.
Progress(53) at 2014-08-06 09:01:18: 10565846015 states generated (1,303,746 s/min), 1062136183 distinct states found (100,838 ds/min), 5551564 states left on queue.
Progress(53) at 2014-08-06 09:02:18: 10567186712 states generated (1,340,697 s/min), 1062238199 distinct states found (102,016 ds/min), 5519510 states left on queue.
Progress(53) at 2014-08-06 09:03:18: 10568533484 states generated (1,346,772 s/min), 1062341806 distinct states found (103,607 ds/min), 5488440 states left on queue.
Progress(53) at 2014-08-06 09:04:18: 10569875681 states generated (1,342,197 s/min), 1062442787 distinct states found (100,981 ds/min), 5455202 states left on queue.
Progress(53) at 2014-08-06 09:05:18: 10571147216 states generated (1,271,535 s/min), 1062533086 distinct states found (90,299 ds/min), 5418347 states left on queue.
Progress(53) at 2014-08-06 09:06:18: 10572431387 states generated (1,284,171 s/min), 1062626620 distinct states found (93,534 ds/min), 5383464 states left on queue.
Progress(53) at 2014-08-06 09:07:18: 10573776189 states generated (1,344,802 s/min), 1062718722 distinct states found (92,102 ds/min), 5341086 states left on queue.
Progress(53) at 2014-08-06 09:08:18: 10575117016 states generated (1,340,827 s/min), 1062807188 distinct states found (88,466 ds/min), 5295469 states left on queue.
Progress(53) at 2014-08-06 09:09:18: 10576436156 states generated (1,319,140 s/min), 1062914775 distinct states found (107,587 ds/min), 5271142 states left on queue.
Progress(53) at 2014-08-06 09:10:18: 10577677019 states generated (1,240,863 s/min), 1063010096 distinct states found (95,321 ds/min), 5242377 states left on queue.
Progress(53) at 2014-08-06 09:11:18: 10578975163 states generated (1,298,144 s/min), 1063111486 distinct states found (101,390 ds/min), 5213953 states left on queue.
Progress(53) at 2014-08-06 09:12:19: 10580315839 states generated (1,340,676 s/min), 1063213262 distinct states found (101,776 ds/min), 5181660 states left on queue.
Progress(53) at 2014-08-06 09:13:19: 10581659687 states generated (1,343,848 s/min), 1063312618 distinct states found (99,356 ds/min), 5146633 states left on queue.
Progress(53) at 2014-08-06 09:14:19: 10583005335 states generated (1,345,648 s/min), 1063406947 distinct states found (94,329 ds/min), 5106396 states left on queue.
Progress(53) at 2014-08-06 09:15:19: 10584285578 states generated (1,280,243 s/min), 1063500266 distinct states found (93,319 ds/min), 5071691 states left on queue.
Progress(53) at 2014-08-06 09:16:19: 10585585359 states generated (1,299,781 s/min), 1063590013 distinct states found (89,747 ds/min), 5031460 states left on queue.
Progress(53) at 2014-08-06 09:17:19: 10586926768 states generated (1,341,403 s/min), 1063676784 distinct states found (86,771 ds/min), 4984100 states left on queue.
Progress(53) at 2014-08-06 09:18:19: 10588268810 states generated (1,342,048 s/min), 1063784538 distinct states found (107,754 ds/min), 4957640 states left on queue.
Progress(53) at 2014-08-06 09:19:19: 10589611577 states generated (1,342,767 s/min), 1063881092 distinct states found (96,554 ds/min), 4919918 states left on queue.
Progress(53) at 2014-08-06 09:20:19: 10590889838 states generated (1,278,261 s/min), 1063978401 distinct states found (97,309 ds/min), 4889400 states left on queue.
Progress(53) at 2014-08-06 09:21:19: 10592191040 states generated (1,301,202 s/min), 1064071433 distinct states found (93,032 ds/min), 4852312 states left on queue.
Progress(53) at 2014-08-06 09:22:19: 10593525544 states generated (1,334,504 s/min), 1064165235 distinct states found (93,802 ds/min), 4812664 states left on queue.
Progress(53) at 2014-08-06 09:23:19: 10594868016 states generated (1,342,472 s/min), 1064254415 distinct states found (89,180 ds/min), 4767596 states left on queue.
Progress(53) at 2014-08-06 09:24:19: 10596213128 states generated (1,345,112 s/min), 1064348463 distinct states found (94,048 ds/min), 4727133 states left on queue.
Progress(53) at 2014-08-06 09:25:19: 10597461691 states generated (1,248,563 s/min), 1064436131 distinct states found (87,668 ds/min), 4689945 states left on queue.
Progress(53) at 2014-08-06 09:26:20: 10598750877 states generated (1,289,186 s/min), 1064520861 distinct states found (84,730 ds/min), 4645755 states left on queue.
Progress(53) at 2014-08-06 09:27:20: 10600092098 states generated (1,341,221 s/min), 1064609821 distinct states found (88,960 ds/min), 4600594 states left on queue.
Progress(53) at 2014-08-06 09:28:20: 10601435874 states generated (1,343,776 s/min), 1064699419 distinct states found (89,598 ds/min), 4555814 states left on queue.
Progress(53) at 2014-08-06 09:29:20: 10602770810 states generated (1,334,936 s/min), 1064798345 distinct states found (98,926 ds/min), 4521247 states left on queue.
Progress(53) at 2014-08-06 09:30:20: 10604029596 states generated (1,258,786 s/min), 1064888839 distinct states found (90,494 ds/min), 4485863 states left on queue.
Progress(53) at 2014-08-06 09:31:20: 10605328459 states generated (1,298,863 s/min), 1064980742 distinct states found (91,903 ds/min), 4447879 states left on queue.
Progress(53) at 2014-08-06 09:32:20: 10606668030 states generated (1,339,571 s/min), 1065072234 distinct states found (91,492 ds/min), 4405414 states left on queue.
Progress(53) at 2014-08-06 09:33:20: 10608007272 states generated (1,339,242 s/min), 1065156513 distinct states found (84,279 ds/min), 4355768 states left on queue.
Progress(53) at 2014-08-06 09:34:20: 10609348549 states generated (1,341,277 s/min), 1065244867 distinct states found (88,354 ds/min), 4309995 states left on queue.
Progress(53) at 2014-08-06 09:35:20: 10610596133 states generated (1,247,584 s/min), 1065327328 distinct states found (82,461 ds/min), 4267697 states left on queue.
Progress(53) at 2014-08-06 09:36:20: 10611893884 states generated (1,297,751 s/min), 1065408156 distinct states found (80,828 ds/min), 4218751 states left on queue.
Progress(53) at 2014-08-06 09:37:20: 10613233183 states generated (1,339,299 s/min), 1065503694 distinct states found (95,538 ds/min), 4180358 states left on queue.
Progress(53) at 2014-08-06 09:38:20: 10614571449 states generated (1,338,266 s/min), 1065595625 distinct states found (91,931 ds/min), 4138463 states left on queue.
Progress(53) at 2014-08-06 09:39:21: 10615913063 states generated (1,341,612 s/min), 1065679591 distinct states found (83,966 ds/min), 4088270 states left on queue.
Progress(54) at 2014-08-06 09:40:21: 10617181409 states generated (1,268,348 s/min), 1065773250 distinct states found (93,659 ds/min), 4055092 states left on queue.
Progress(54) at 2014-08-06 09:41:21: 10618454804 states generated (1,273,395 s/min), 1065873584 distinct states found (100,334 ds/min), 4028086 states left on queue.
Progress(54) at 2014-08-06 09:42:21: 10619799286 states generated (1,344,482 s/min), 1065977436 distinct states found (103,852 ds/min), 3997490 states left on queue.
Progress(54) at 2014-08-06 09:43:21: 10621135977 states generated (1,336,691 s/min), 1066079647 distinct states found (102,211 ds/min), 3966032 states left on queue.
Progress(54) at 2014-08-06 09:44:21: 10622482251 states generated (1,346,274 s/min), 1066179465 distinct states found (99,818 ds/min), 3931222 states left on queue.
Progress(54) at 2014-08-06 09:45:21: 10623751122 states generated (1,268,868 s/min), 1066272146 distinct states found (92,681 ds/min), 3897025 states left on queue.
Progress(54) at 2014-08-06 09:46:21: 10625061263 states generated (1,310,144 s/min), 1066367594 distinct states found (95,448 ds/min), 3861451 states left on queue.
Progress(54) at 2014-08-06 09:47:21: 10626399270 states generated (1,338,007 s/min), 1066459660 distinct states found (92,066 ds/min), 3819715 states left on queue.
Progress(54) at 2014-08-06 09:48:21: 10627742885 states generated (1,343,615 s/min), 1066547756 distinct states found (88,096 ds/min), 3773450 states left on queue.
Progress(54) at 2014-08-06 09:49:21: 10629084219 states generated (1,341,334 s/min), 1066649191 distinct states found (101,435 ds/min), 3740752 states left on queue.
Progress(54) at 2014-08-06 09:50:21: 10630343274 states generated (1,259,055 s/min), 1066742347 distinct states found (93,156 ds/min), 3708003 states left on queue.
Progress(54) at 2014-08-06 09:51:21: 10631659855 states generated (1,316,581 s/min), 1066843299 distinct states found (100,952 ds/min), 3677296 states left on queue.
Progress(54) at 2014-08-06 09:52:21: 10633003403 states generated (1,343,548 s/min), 1066938202 distinct states found (94,903 ds/min), 3637844 states left on queue.
Progress(54) at 2014-08-06 09:53:21: 10634340281 states generated (1,336,878 s/min), 1067032465 distinct states found (94,263 ds/min), 3598420 states left on queue.
Progress(54) at 2014-08-06 09:54:22: 10635662540 states generated (1,322,259 s/min), 1067122443 distinct states found (89,978 ds/min), 3556172 states left on queue.
