TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-22 16:12:50)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(20) at 2012-08-23 05:49:18: 88067200448 states generated (122,958,144 s/min), 3299679686 distinct states found (3,328,610 ds/min), 547579639 states left on queue.
Progress(20) at 2012-08-23 05:50:18: 88177292744 states generated (110,092,274 s/min), 3302900851 distinct states found (3,221,165 ds/min), 547360420 states left on queue.
Progress(20) at 2012-08-23 05:51:18: 88287229194 states generated (109,936,440 s/min), 3306043212 distinct states found (3,142,361 ds/min), 547067268 states left on queue.
Progress(20) at 2012-08-23 05:52:18: 88411266297 states generated (124,037,135 s/min), 3309380777 distinct states found (3,337,565 ds/min), 546528672 states left on queue.
Progress(20) at 2012-08-23 05:53:18: 88534514650 states generated (123,248,353 s/min), 3312694062 distinct states found (3,313,285 ds/min), 545990442 states left on queue.
Progress(20) at 2012-08-23 05:54:18: 88652937997 states generated (118,423,315 s/min), 3316419924 distinct states found (3,725,862 ds/min), 546015580 states left on queue.
Progress(20) at 2012-08-23 05:55:18: 88764984720 states generated (112,046,755 s/min), 3319550024 distinct states found (3,130,100 ds/min), 545644218 states left on queue.
Progress(20) at 2012-08-23 05:56:18: 88877872395 states generated (112,887,675 s/min), 3322433746 distinct states found (2,883,722 ds/min), 545000199 states left on queue.
Progress(20) at 2012-08-23 05:57:18: 89000481109 states generated (122,608,714 s/min), 3325735103 distinct states found (3,301,357 ds/min), 544470035 states left on queue.
Progress(20) at 2012-08-23 05:58:18: 89126510093 states generated (126,028,984 s/min), 3328764041 distinct states found (3,028,938 ds/min), 543560567 states left on queue.
Progress(20) at 2012-08-23 05:59:18: 89253303772 states generated (126,793,679 s/min), 3331710950 distinct states found (2,946,909 ds/min), 542545174 states left on queue.
Progress(20) at 2012-08-23 06:00:18: 89367255164 states generated (113,951,392 s/min), 3334965914 distinct states found (3,254,964 ds/min), 542239157 states left on queue.
Progress(20) at 2012-08-23 06:01:18: 89477674163 states generated (110,418,999 s/min), 3338232948 distinct states found (3,267,034 ds/min), 542055596 states left on queue.
Progress(20) at 2012-08-23 06:02:18: 89601776259 states generated (124,102,096 s/min), 3341593646 distinct states found (3,360,698 ds/min), 541538101 states left on queue.
Progress(20) at 2012-08-23 06:03:18: 89724936293 states generated (123,160,034 s/min), 3344920778 distinct states found (3,327,132 ds/min), 541016483 states left on queue.
Progress(20) at 2012-08-23 06:04:19: 89850901711 states generated (125,965,418 s/min), 3348072745 distinct states found (3,151,967 ds/min), 540232032 states left on queue.
Progress(20) at 2012-08-23 06:05:19: 89969566081 states generated (118,664,370 s/min), 3350895460 distinct states found (2,822,715 ds/min), 539346486 states left on queue.
Progress(20) at 2012-08-23 06:06:19: 90082168229 states generated (112,602,148 s/min), 3353903228 distinct states found (3,007,768 ds/min), 538835438 states left on queue.
Progress(20) at 2012-08-23 06:07:19: 90209828225 states generated (127,659,996 s/min), 3356896236 distinct states found (2,993,008 ds/min), 537839070 states left on queue.
Progress(20) at 2012-08-23 06:08:19: 90333402327 states generated (123,574,102 s/min), 3360284825 distinct states found (3,388,589 ds/min), 537365967 states left on queue.
Progress(20) at 2012-08-23 06:09:19: 90459755565 states generated (126,353,238 s/min), 3363316425 distinct states found (3,031,600 ds/min), 536449030 states left on queue.
Progress(20) at 2012-08-23 06:10:19: 90574606795 states generated (114,851,230 s/min), 3365941437 distinct states found (2,625,012 ds/min), 535484940 states left on queue.
Progress(20) at 2012-08-23 06:11:19: 90683935537 states generated (109,328,742 s/min), 3368952435 distinct states found (3,010,998 ds/min), 535079416 states left on queue.
Progress(20) at 2012-08-23 06:12:19: 90810630483 states generated (126,694,946 s/min), 3371957768 distinct states found (3,005,333 ds/min), 534125532 states left on queue.
Progress(20) at 2012-08-23 06:13:19: 90937363602 states generated (126,733,119 s/min), 3374887845 distinct states found (2,930,077 ds/min), 533095199 states left on queue.
Progress(20) at 2012-08-23 06:14:19: 91064675236 states generated (127,311,634 s/min), 3377811644 distinct states found (2,923,799 ds/min), 532040509 states left on queue.
Progress(20) at 2012-08-23 06:15:19: 91181135740 states generated (116,460,504 s/min), 3380608306 distinct states found (2,796,662 ds/min), 531197778 states left on queue.
Progress(20) at 2012-08-23 06:16:19: 91295947033 states generated (114,811,293 s/min), 3383072494 distinct states found (2,464,188 ds/min), 530074116 states left on queue.
Progress(20) at 2012-08-23 06:17:19: 91425162712 states generated (129,215,649 s/min), 3385746043 distinct states found (2,673,549 ds/min), 528709676 states left on queue.
Progress(20) at 2012-08-23 06:18:20: 91556568298 states generated (131,405,616 s/min), 3388231562 distinct states found (2,485,519 ds/min), 527088769 states left on queue.
Progress(20) at 2012-08-23 06:19:20: 91678166576 states generated (121,598,278 s/min), 3391771124 distinct states found (3,539,562 ds/min), 526828385 states left on queue.
Progress(20) at 2012-08-23 06:20:20: 91788441375 states generated (110,274,799 s/min), 3394985382 distinct states found (3,214,258 ds/min), 526596556 states left on queue.
Progress(20) at 2012-08-23 06:21:20: 91899484238 states generated (111,042,863 s/min), 3397929343 distinct states found (2,943,961 ds/min), 526070427 states left on queue.
Progress(20) at 2012-08-23 06:22:20: 92020666092 states generated (121,181,854 s/min), 3401230354 distinct states found (3,301,011 ds/min), 525584505 states left on queue.
Progress(20) at 2012-08-23 06:23:20: 92146086166 states generated (125,420,042 s/min), 3404350506 distinct states found (3,120,152 ds/min), 524785280 states left on queue.
Progress(20) at 2012-08-23 06:24:20: 92272728592 states generated (126,642,458 s/min), 3407271357 distinct states found (2,920,851 ds/min), 523748555 states left on queue.
Progress(20) at 2012-08-23 06:25:20: 92388233317 states generated (115,504,724 s/min), 3410318636 distinct states found (3,047,279 ds/min), 523186311 states left on queue.
Progress(20) at 2012-08-23 06:26:20: 92504207518 states generated (115,974,202 s/min), 3413080597 distinct states found (2,761,961 ds/min), 522324079 states left on queue.
Progress(20) at 2012-08-23 06:27:20: 92632260700 states generated (128,053,182 s/min), 3415994554 distinct states found (2,913,957 ds/min), 521236374 states left on queue.
Progress(20) at 2012-08-23 06:28:20: 92761892128 states generated (129,631,428 s/min), 3418686765 distinct states found (2,692,211 ds/min), 519877602 states left on queue.
Progress(20) at 2012-08-23 06:29:20: 92882434633 states generated (120,542,505 s/min), 3422176677 distinct states found (3,489,912 ds/min), 519600561 states left on queue.
Progress(20) at 2012-08-23 06:30:20: 92992345044 states generated (109,910,411 s/min), 3425377545 distinct states found (3,200,868 ds/min), 519366728 states left on queue.
Progress(20) at 2012-08-23 06:31:20: 93105216597 states generated (112,871,553 s/min), 3428413494 distinct states found (3,035,949 ds/min), 518875442 states left on queue.
Progress(20) at 2012-08-23 06:32:20: 93228302213 states generated (123,085,616 s/min), 3431750418 distinct states found (3,336,924 ds/min), 518365939 states left on queue.
Progress(20) at 2012-08-23 06:33:20: 93354613757 states generated (126,311,544 s/min), 3434884733 distinct states found (3,134,315 ds/min), 517553020 states left on queue.
Progress(20) at 2012-08-23 06:34:21: 93477858333 states generated (123,244,544 s/min), 3438313688 distinct states found (3,428,955 ds/min), 517130583 states left on queue.
Progress(20) at 2012-08-23 06:35:21: 93595758057 states generated (117,899,756 s/min), 3441153242 distinct states found (2,839,554 ds/min), 516285768 states left on queue.
Progress(20) at 2012-08-23 06:36:21: 93712973792 states generated (117,215,735 s/min), 3443717274 distinct states found (2,564,032 ds/min), 515186810 states left on queue.
Progress(20) at 2012-08-23 06:37:21: 93839857115 states generated (126,883,323 s/min), 3446654357 distinct states found (2,937,083 ds/min), 514158788 states left on queue.
Progress(20) at 2012-08-23 06:38:21: 93969138980 states generated (129,281,833 s/min), 3449272054 distinct states found (2,617,697 ds/min), 512736428 states left on queue.
Progress(20) at 2012-08-23 06:39:21: 94089390285 states generated (120,251,337 s/min), 3452823196 distinct states found (3,551,142 ds/min), 512529715 states left on queue.
Progress(20) at 2012-08-23 06:40:21: 94194848769 states generated (105,458,484 s/min), 3455855622 distinct states found (3,032,426 ds/min), 512266562 states left on queue.
Progress(20) at 2012-08-23 06:41:21: 94304655564 states generated (109,806,795 s/min), 3458823373 distinct states found (2,967,751 ds/min), 511802851 states left on queue.
Progress(20) at 2012-08-23 06:42:21: 94428603868 states generated (123,948,304 s/min), 3462134712 distinct states found (3,311,339 ds/min), 511240807 states left on queue.
Progress(20) at 2012-08-23 06:43:21: 94553616629 states generated (125,012,761 s/min), 3465317069 distinct states found (3,182,357 ds/min), 510516516 states left on queue.
Progress(20) at 2012-08-23 06:44:21: 94679812761 states generated (126,196,132 s/min), 3468333257 distinct states found (3,016,188 ds/min), 509589074 states left on queue.
Progress(20) at 2012-08-23 06:45:21: 94795476590 states generated (115,663,800 s/min), 3471360247 distinct states found (3,026,990 ds/min), 509001570 states left on queue.
Progress(20) at 2012-08-23 06:46:21: 94911264204 states generated (115,787,614 s/min), 3474118342 distinct states found (2,758,095 ds/min), 508141306 states left on queue.
Progress(20) at 2012-08-23 06:47:21: 95035131604 states generated (123,867,395 s/min), 3477319407 distinct states found (3,201,065 ds/min), 507471511 states left on queue.
Progress(20) at 2012-08-23 06:48:21: 95157766509 states generated (122,634,939 s/min), 3480576449 distinct states found (3,257,042 ds/min), 506896212 states left on queue.
Progress(20) at 2012-08-23 06:49:21: 95282255091 states generated (124,488,582 s/min), 3483779632 distinct states found (3,203,183 ds/min), 506209128 states left on queue.
Progress(20) at 2012-08-23 06:50:22: 95386777998 states generated (104,522,907 s/min), 3486301303 distinct states found (2,521,671 ds/min), 505464457 states left on queue.
Progress(20) at 2012-08-23 06:51:22: 95501636933 states generated (114,858,905 s/min), 3489021237 distinct states found (2,719,934 ds/min), 504595053 states left on queue.
Progress(20) at 2012-08-23 06:52:22: 95629571564 states generated (127,934,635 s/min), 3491886284 distinct states found (2,865,047 ds/min), 503462139 states left on queue.
Progress(20) at 2012-08-23 06:53:22: 95756373329 states generated (126,801,791 s/min), 3494889846 distinct states found (3,003,562 ds/min), 502503145 states left on queue.
Progress(20) at 2012-08-23 06:54:22: 95884981583 states generated (128,608,254 s/min), 3497673594 distinct states found (2,783,748 ds/min), 501267886 states left on queue.
Progress(20) at 2012-08-23 06:55:22: 96003898900 states generated (118,917,317 s/min), 3500282001 distinct states found (2,608,407 ds/min), 500160126 states left on queue.
Progress(20) at 2012-08-23 06:56:22: 96122443023 states generated (118,544,123 s/min), 3502785494 distinct states found (2,503,493 ds/min), 498959117 states left on queue.
Progress(20) at 2012-08-23 06:57:22: 96246295166 states generated (123,852,143 s/min), 3506009235 distinct states found (3,223,741 ds/min), 498312477 states left on queue.
Progress(20) at 2012-08-23 06:58:22: 96372300142 states generated (126,004,976 s/min), 3509128231 distinct states found (3,118,996 ds/min), 497493817 states left on queue.
Progress(20) at 2012-08-23 06:59:22: 96501111350 states generated (128,811,208 s/min), 3511929803 distinct states found (2,801,572 ds/min), 496270040 states left on queue.
Progress(20) at 2012-08-23 07:00:23: 96621177957 states generated (120,066,607 s/min), 3514452412 distinct states found (2,522,609 ds/min), 495040564 states left on queue.
Progress(20) at 2012-08-23 07:01:23: 96734949099 states generated (113,771,142 s/min), 3517526211 distinct states found (3,073,799 ds/min), 494559018 states left on queue.
Progress(20) at 2012-08-23 07:02:23: 96861181679 states generated (126,232,580 s/min), 3520468374 distinct states found (2,942,163 ds/min), 493556413 states left on queue.
Progress(20) at 2012-08-23 07:03:23: 96989102688 states generated (127,921,009 s/min), 3523359421 distinct states found (2,891,047 ds/min), 492449929 states left on queue.
Progress(20) at 2012-08-23 07:04:23: 97118085306 states generated (128,982,618 s/min), 3526064307 distinct states found (2,704,886 ds/min), 491124107 states left on queue.
Progress(20) at 2012-08-23 07:05:23: 97235159762 states generated (117,074,456 s/min), 3528717717 distinct states found (2,653,410 ds/min), 490118940 states left on queue.
Progress(20) at 2012-08-23 07:06:23: 97347339638 states generated (112,179,876 s/min), 3531951683 distinct states found (3,233,966 ds/min), 489847286 states left on queue.
Progress(20) at 2012-08-23 07:07:23: 97473647631 states generated (126,307,993 s/min), 3534944802 distinct states found (2,993,119 ds/min), 488893281 states left on queue.
Progress(20) at 2012-08-23 07:08:23: 97600229126 states generated (126,581,495 s/min), 3537934028 distinct states found (2,989,226 ds/min), 487926835 states left on queue.
Progress(20) at 2012-08-23 07:09:24: 97724187743 states generated (123,958,617 s/min), 3541164863 distinct states found (3,230,835 ds/min), 487283961 states left on queue.
Progress(20) at 2012-08-23 07:10:24: 97840369511 states generated (116,181,768 s/min), 3543948036 distinct states found (2,783,173 ds/min), 486436455 states left on queue.
Progress(20) at 2012-08-23 07:11:24: 97957218515 states generated (116,849,004 s/min), 3546670801 distinct states found (2,722,765 ds/min), 485507688 states left on queue.
Progress(20) at 2012-08-23 07:12:24: 98084400270 states generated (127,181,755 s/min), 3549522694 distinct states found (2,851,893 ds/min), 484385152 states left on queue.
